GeneID	FlyID	GeneName	AnnotatedName	SendaiDay0_SendaiDay7_FC	SendaiDay0_SendaiDay7_qval	SapporoDay0_SapporoDay7_FC	SapporoDay0_SapporoDay7_qval	SapporoDay0_SapporoDay31_FC	SapporoDay0_SapporoDay31_qval	SapporoDay7_SapporoDay31_FC	SapporoDay7_SapporoDay31_qval	SendaiDay0_SapporoDay0_FC	SendaiDay0_SapporoDay0_qval	SendaiDay0_SapporoDay7_FC	SendaiDay0_SapporoDay7_qval	SendaiDay0_SapporoDay31_FC	SendaiDay0_SapporoDay31_qval	SendaiDay7_SapporoDay0_FC	SendaiDay7_SapporoDay0_qval	SendaiDay7_SapporoDay7_FC	SendaiDay7_SapporoDay7_qval	SendaiDay7_SapporoDay31_FC	SendaiDay7_SapporoDay31_qval
LOC123757545	FBgn0033602	Cpr47Ee	cuticle protein CP575-like	-8.01563806803047	0.00325135535046366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.79660493741527	0.0373362570439496	NA	NA	NA	NA
LOC123757578	FBgn0003963	ush	zinc finger protein ush-like	2.67200152615744	0.0409591573356714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123757596	FBgn0030452	MFS10	putative inorganic phosphate cotransporter	-2.77826941130618	0.0163936028600524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.52920564782168	0.000144788606261481	NA	NA	1.53957390748634	0.00763262449135596
LOC123757603	FBgn0000499	dsh	uncharacterized	2.72922525429955	0.0475782572128285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.51416215588116	0.000137025340926573	NA	NA	-1.81596829751641	0.000540152655440482
LOC123757711	NA	NA	probable methyltransferase-like protein 24	4.54603149056769	0.0279581518821227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42661399237651	0.000469476015128416	NA	NA	-3.23961807294588	0.00631588369144807
LOC123757723	NA	NA	sarcoplasmic reticulum histidine-rich calcium-binding protein-like	-5.40779827269266	0.0107322007214039	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123757849	FBgn0028499	CG7985	hexosaminidase D-like	5.15581145174806	0.000879825283205838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.56494362407203	0.000353910416437287	NA	NA	-2.59220636467414	0.0108840934557551
LOC123757924	FBgn0039258	beta4GalT7	uncharacterized	4.44742429021229	0.0466292408682499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.26565393994208	0.00618746069483965
LOC123758030	NA	NA	cyclin-dependent kinase inhibitor 1-like	3.24260140246121	0.00357248189542128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123758243	FBgn0262624	Tmhs	LHFPL tetraspan subfamily member 3 protein-like	2.84467093413612	0.0050248383293956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.55536079097886	0.0151109242551662	NA	NA	NA	NA	NA	NA
LOC123758307	FBgn0020304	drongo	arf-GAP domain and FG repeat-containing protein 1-like	-7.4461460359359	0.038210688351779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.68147092392156	0.00377125801290889	8.11190289966787	0.000452872290037242	7.58395609753652	1.94417832921661e-06
LOC123758350	FBgn0263929	jvl	uncharacterized	4.36496370335998	0.00469313937004101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.4863459672373	0.00578995569786432	NA	NA	NA	NA	NA	NA
LOC123758406	FBgn0264488	CG43896	peritrophin-48-like	5.35073268992269	0.0154267977306042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.3259811505087	0.0460804934083793	NA	NA
LOC123758441	FBgn0014903	CG14630	gamma-butyrobetaine dioxygenase-like	3.31929726009088	0.0014537806720048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.68181948941294	0.0129255972300898	NA	NA	NA	NA	NA	NA
LOC123758646	NA	NA	neuroblast differentiation-associated protein AHNAK-like	2.27139298755218	0.0454197663519721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123758680	FBgn0038892	CG15498	cilia- and flagella-associated protein 161-like	5.35726643493841	0.00734246204163691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123758692	FBgn0265356	tn	RING finger protein nhl-1-like	-2.56809951070691	0.0278381866896461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.22258857492939	0.0160285263164013	NA	NA	NA	NA
LOC123758702	NA	NA	uncharacterized	2.75339348727338	0.0239515457297362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.25058537802546	0.027421839399
LOC123758731	FBgn0034959	Xxylt	xyloside xylosyltransferase 1-like	4.7946049248661	0.0275584512037262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123758806	NA	NA	chondroitinase-AC-like	5.86169124365252	0.00730692134391041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123758824	NA	NA	glycine-rich cell wall structural protein 1.8-like	-4.71581542979772	0.0143441706275196	NA	NA	NA	NA	NA	NA	-8.57102240933767	0.0142353774362907	NA	NA	-6.53117935569235	0.000656017533962161	3.79178864854138	0.0245711133594888	NA	NA	-1.90727892887165	0.031051133818014
LOC123758837	FBgn0028381	Decay	uncharacterized	2.68227641926484	0.0303670363443736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.80882198126808	0.0344519513457076	NA	NA	NA	NA	NA	NA
LOC123759069	NA	NA	uncharacterized	4.75017067597416	0.00785409475936068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.25021926731226	0.0111012335969666	NA	NA	-3.35331219124245	0.00311547946671141
LOC123759074	FBgn0003042	Pc	chromobox protein homolog 2-like	2.28008479199848	0.0352161244607314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.24683462062096	0.0158130248996462	NA	NA	NA	NA
LOC123759320	FBgn0040066	wds	WD repeat-containing protein WRAP73-like	-6.28572552495739	0.0217182668535544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.75115513913952	0.0427699386385318
LOC123759333	FBgn0259150	OtopLc	uncharacterized	4.47776896503078	0.00397806423601261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59449249748006	1.1170011154407e-05	NA	NA	-3.61313569942598	9.50887114324571e-07
LOC123759439	FBgn0031855	meng	serine/threonine-protein kinase meng-po-like	-2.71933471585132	0.0289155115265047	NA	NA	NA	NA	-3.22210340279309	0.01183587340542	NA	NA	NA	NA	-3.009581786068	0.00941210531155792	NA	NA	2.888044982572	0.0176936634160603	NA	NA
LOC123759442	FBgn0034137	CG4945	serine/threonine-protein kinase meng-po-like	-2.81546674037812	0.0209541253043266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.61060351525325	0.0048106747328505	2.96562126567952	0.00548133994422203	2.00125977796621	0.00140962689606903
LOC123759562	NA	NA	C-reactive protein 1.4-like	6.92778448920546	0.00136492940958248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.80143464593961	0.000448687882814076	-6.89817344118343	0.00146333752359903	-6.74195937915589	3.60062635939585e-06
LOC123759707	NA	NA	uncharacterized	-2.34054859911553	0.0455480960226629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.31546902787673	0.0233137314956693	NA	NA	NA	NA
LOC123759709	NA	NA	uncharacterized	-2.53317299422702	0.0289155115265047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.99147978342097	0.0185939418553544	3.12311698412565	0.0186311055549458	NA	NA
LOC123759718	FBgn0033257	sand	TWiK family of potassium channels protein 7-like	6.13587588330258	0.00453849864826838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.30630929575289	0.0105545934969239	NA	NA	NA	NA	NA	NA
LOC123759719	FBgn0261799	dsx-c73A	uncharacterized	4.14095709492411	0.038176672012426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.01067685643511	0.00566935919272802
LOC123759874	FBgn0037488	CG14607	keratin	5.02698047127073	0.0226218568362044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.84838124049839	0.00130270773463669
LOC123760017	FBgn0030558	CG1461	1-aminocyclopropane-1-carboxylate synthase-like protein 1	-2.75747762654178	0.0077583238773401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123760042	FBgn0052112	CG32112	protein ABHD18-like	-2.46740648406647	0.0151982340208111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.787622002316	0.00793624429523081	NA	NA	NA	NA	NA	NA
LOC123760349	FBgn0266599	Hsc70-4	heat shock 70 kDa protein cognate 4-like	-2.99807845463667	0.0176560617020924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.68956740685705	0.0203216534926218	NA	NA	NA	NA	NA	NA
LOC123760366	FBgn0050106	CCHa1-R	olfactory receptor 4S1-like	5.0449244298745	0.0231663535576113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123760549	NA	NA	multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3-like	3.14384925749031	0.0471223869426818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.7692254802902	6.75014045537565e-07	NA	NA	-3.4671041319883	0.0255760094405545
LOC123760597	FBgn0000721	for	cGMP-dependent protein kinase 1-like	4.44324063397136	0.0454197663519721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123760633	NA	NA	uncharacterized	2.42186396482807	0.038477457089184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.23512554732018	0.0204340555116045	NA	NA	NA	NA
LOC123760675	FBgn0028509	CenG1A	centaurin-gamma-1A-like	2.25119959935254	0.0239341846016563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.24482207486457	0.0275660026593264	NA	NA	NA	NA	NA	NA
LOC123760914	FBgn0034636	twz	BTB/POZ domain-containing protein kctd15-like	4.96708106767658	0.0188984487349855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8402302595201	0.0215237668970462	NA	NA	NA	NA
LOC123761067	FBgn0051092	LpR2	uncharacterized	4.26475052214096	0.0160834802833211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.992124288146	0.000649799869938814	-5.60011275649114	0.000196940467526602	-4.3719503593685	1.23652744397519e-08
LOC123761235	FBgn0033869	Cpr50Cb	cuticle protein 21-like	9.02576409753254	3.08607843708951e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.90295599288682	2.38290747370249e-06	-8.9985079492929	9.24020376666692e-06	-6.12171341636064	5.695521274348e-05
LOC123761298	NA	NA	uncharacterized	3.36435520145333	0.0339887876268213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.39533230627232	0.00109047686714087
LOC123761321	FBgn0029690	CG6414	esterase E4-like	4.58584509793749	0.00122494386023847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.10086151037093	1.29557509185793e-07	NA	NA	-4.29847520528666	3.71130138057282e-10
LOC123761574	FBgn0034501	CG13868	uncharacterized	6.84153838471765	1.95542541303711e-09	NA	NA	NA	NA	NA	NA	NA	NA	6.2842654038596	0.00310112036835482	4.42233494434545	5.53242418481069e-05	NA	NA	NA	NA	-2.52285967312758	4.39218861228961e-06
LOC123761656	NA	NA	uncharacterized	4.56450516169279	0.00542036301975484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.81071879048584	0.0484664272277151	NA	NA	NA	NA	NA	NA
LOC123761667	NA	NA	keratin	4.42396678036819	0.0188954158285894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123762034	FBgn0025525	bab2	uncharacterized	2.38566707475157	0.0214464829634606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.21888575405613	0.0498225302211976	NA	NA	NA	NA
LOC123762083	FBgn0031381	Npc2a	NPC intracellular cholesterol transporter 2-like	2.80160990805975	0.00499207459503665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.54503715064158	0.0163380311769938	NA	NA	NA	NA	NA	NA
LOC123762108	FBgn0034030	CG8192	mastermind-like domain-containing protein 1	5.59433360606848	0.0163936028600524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.46657310802532	0.0200039345514371	NA	NA	NA	NA
LOC123762159	FBgn0030257	SmydA-4	SET domain-containing protein SmydA-8-like	-2.20588634843432	0.0432063872957795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.3402028184512	0.00418353602831806	NA	NA	1.38441496815171	0.015799895570798
LOC123762251	FBgn0284250	Oaz	uncharacterized	3.14441090629653	0.0364449329683056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.33310690687885	0.0387521124693289
LOC123762255	FBgn0031697	CG14024	carbohydrate sulfotransferase 11-like	2.97143887364698	0.0224944153529218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.68994730761751	0.00253762917729009	NA	NA	-1.84724767506343	0.0274184050106606
LOC123762260	FBgn0032618	CG31743	carbohydrate sulfotransferase 11-like	5.64172546667616	0.00393590066922956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.51939809481895	0.00404685438919237	NA	NA	-3.09853445029256	0.0195275424787605
LOC123762321	FBgn0036756	Cln3	battenin-like	-2.56626081620552	0.00696278706523917	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.13478735544849	0.0195085138770431	NA	NA	2.04551101348628	0.00120695718635815
LOC123762407	NA	NA	uncharacterized	5.21777672522875	0.0115004866325984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.03917510025706	0.000277791972900888
LOC123762417	FBgn0015609	CadN	putative neural-cadherin 2	-2.86368849910727	0.0297202927900252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.26931487499034	0.00194240267857996	2.29333204964588	0.0397447075276731	1.14126211211775	0.0467769378957393
LOC123762463	FBgn0032618	CG31743	carbohydrate sulfotransferase 11-like	5.65497727321547	0.0434167353038094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.54059803469796	0.0210154968934051	-5.63013515796944	0.0490102850211923	NA	NA
LOC123762510	FBgn0263980	Stacl	uncharacterized protein DDB_G0284459-like	-3.7788763816018	0.0231064148489421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.00706222157257	0.0139459632139747	3.94533332248402	0.00170345273265731	NA	NA
LOC123762550	FBgn0039380	CG5890	calsenilin-like	-2.61122508980509	0.01571968902365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.04766558456122	0.0360408011978127	2.59289691138722	0.0318807153620683	NA	NA
LOC123762562	NA	NA	altered inheritance of mitochondria protein 21-like	3.64687451075436	0.0362193280759468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06800094443789	0.00132964337528868	NA	NA	-1.9591631550569	0.0149069690124405
LOC123762587	FBgn0262656	Myc	myc proto-oncogene protein-like	3.09369228808797	0.00153879048295335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.76015577365544	0.00562645812181748	NA	NA	NA	NA	NA	NA
LOC123762644	FBgn0263220	Hk	voltage-gated potassium channel subunit beta-2-like	-2.73495009546218	0.0336286661355428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123762680	FBgn0032219	CG4995	mitochondrial basic amino acids transporter-like	5.45487958615069	0.0013361034699824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.66694014053946	0.0212828818996395
LOC123762681	NA	NA	bifunctional protein GlmU-like	3.58702828706371	0.00180322975612185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.82651044205748	0.0479409507418952	NA	NA
LOC123762738	FBgn0032156	CG13124	putative uncharacterized protein DDB_G0282129	-2.66652481981317	0.0297275910785315	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.71649077731025	0.0014768281973168	3.01544099627425	0.0192277164108127	1.452151647935	0.00557044690575853
LOC123762751	FBgn0053196	dpy	mucin-19-like	3.33017208270986	0.0170994534372457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.17089904436791	0.00151502280774444	NA	NA	NA	NA	NA	NA
LOC123762799	NA	NA	uncharacterized	5.08909464605693	0.0129174265063242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123762831	NA	NA	uncharacterized	4.51089566456385	0.0381695187668175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.39054946309872	0.00621986579002839	NA	NA	NA	NA
LOC123762976	FBgn0034389	Mctp	multiple C2 and transmembrane domain-containing protein-like	-3.58422498877763	0.0162314365274473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123763156	NA	NA	uncharacterized	6.6836787841629	0.000683062281701356	NA	NA	NA	NA	NA	NA	NA	NA	7.08762108646471	0.0343385837559248	5.09335137008013	0.0214320479625923	NA	NA	NA	NA	NA	NA
LOC123763420	NA	NA	uncharacterized	5.82338145472717	0.0028298181358941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123763472	FBgn0000575	emc	protein extra-macrochaetae-like	4.22127541806579	0.0406684682525342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.83742267408003	0.0269025861827245	NA	NA	NA	NA
LOC123763577	FBgn0000524	dx	probable E3 ubiquitin-protein ligase DTX2	2.54735840728837	0.0118767486233333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00691856271156	0.0028009545117479	NA	NA	NA	NA	NA	NA
LOC123763642	FBgn0000567	Eip74EF	ETS translocation variant 5-like	7.56398240317937	1.36248994798545e-05	NA	NA	NA	NA	NA	NA	NA	NA	8.47075936228938	0.000910735672648642	6.47862883668386	0.00111583471574925	NA	NA	NA	NA	NA	NA
LOC123763652	FBgn0032652	CG6870	cytochrome b5-like	3.47786612715182	0.006978230532162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.1523583293049	0.0126913102552528	NA	NA	NA	NA	NA	NA
LOC123763983	FBgn0261445	sgl	UDP-glucose 6-dehydrogenase-like	2.7216734435764	0.033809523495203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.86117664499687	0.000633603753207873	NA	NA	-2.05259137118436	2.48968620270466e-05
LOC123764300	FBgn0035798	frac	signal peptide	3.50228879700485	0.0109018393727641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123764348	FBgn0003134	Pp1alpha-96A	serine/threonine-protein phosphatase PP1-like	2.3253238488455	0.0178130648785686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.23537369628956	0.0131139792731346	NA	NA	NA	NA
LOC123764403	NA	NA	uncharacterized	4.09171453152044	0.0298474511487683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.53766629570988	0.00114544101627251
LOC123764459	FBgn0030634	CG9164	WSC domain-containing protein 1-like	6.60730456503553	0.00105000196989508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.4843617808793	0.000230227608099484	NA	NA	-4.10864148392634	0.00147108024641164
LOC123764614	FBgn0050045	Cpr49Aa	larval cuticle protein LCP-17-like	5.51667662926458	0.0122816785632234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.38997662826161	0.0147083847003864	-5.48684725050691	0.0390704094409344	-6.3306364665573	0.000398890412217154
LOC123764805	NA	NA	anti-lipopolysaccharide factor-like	5.04565939441512	0.00264121195952783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.52406292175014	0.000256955960742849	NA	NA	NA	NA	NA	NA
LOC123764903	NA	NA	verprolin-like	5.58144865193226	0.0056210384514656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45283253692524	0.00593881914537066	-5.54899595350184	0.0193517112599904	NA	NA
LOC123764917	FBgn0003270	amos	uncharacterized	5.12742892940828	0.0143419265877344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00096736920044	0.0163332455758736	NA	NA	NA	NA
LOC123764935	FBgn0250819	CG33521	uncharacterized	-2.38871150328715	0.0344335246856689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.45997082892553	0.00329241496443252	2.97700670425457	0.0134478485959105	NA	NA
LOC123764959	NA	NA	mucin-5AC-like	5.25640456346966	0.00968287951142125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.13367933365974	0.0106901052238872	-5.22796456115705	0.0316005738115965	NA	NA
LOC123765279	FBgn0259822	Ca-beta	voltage-dependent L-type calcium channel subunit beta-2-like	-2.996070518065	0.0145465276980541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.54844513991208	0.00496916003311603	2.84056755483263	0.017277669321455	1.33983249819002	0.0189108663695591
LOC123765423	FBgn0039069	CG6763	zinc metalloproteinase nas-4-like	4.53291907869881	0.0165634632245949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.17324350353075	4.57633615135463e-05	NA	NA	-3.23983533186048	0.00492124490155524
LOC123765440	FBgn0263118	tx	uncharacterized	4.06897705681791	0.0497540619257741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.75562869298335	0.000211346320694603	-3.81719930651292	0.033372496935514	-3.4264288134302	0.00380917259732874
LOC123765449	FBgn0039668	Trc8	uncharacterized	-2.12788006984427	0.0382603786521007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.18557768023036	0.000101317574823041	2.47629807050823	0.039799280338404	1.39419892598185	0.0193632890941667
LOC123765461	FBgn0038641	ChT	high-affinity choline transporter 1-like	-2.54986648472571	0.0118935894778128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.09690456834688	0.000156503562702936	NA	NA	1.41202546790595	0.00939354517952463
LOC123765477	FBgn0032729	L2HGDH	L-2-hydroxyglutarate dehydrogenase	-2.48669585460224	0.0354341243913158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.37904949098639	0.0109981540640881	NA	NA	NA	NA
LOC123765702	FBgn0013348	TpnC41C	troponin C	-3.65934772608256	0.00180322975612185	NA	NA	NA	NA	-2.87202535371692	0.0366117838032296	NA	NA	NA	NA	-3.02142492590208	0.00588730509764817	-3.26274500794122	0.0174697615481817	3.45843932501739	0.00608088455647165	NA	NA
LOC123765706	FBgn0013348	TpnC41C	troponin C-like	-2.49279337356934	0.0495026403573403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.80529746475704	0.0362628732177641	NA	NA
LOC123765830	NA	NA	uncharacterized	3.20386844578195	0.0323494000773642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.98467118360713	5.17897898685634e-08
LOC123765838	FBgn0029807	CG3108	cilia- and flagella-associated protein 91-like	-5.66941553088748	0.011208343581446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.0850302621751	0.00303689672266865	2.59895866165285	0.0134306878716626
LOC123765869	FBgn0259099	DCX-EMAP	echinoderm microtubule-associated protein-like CG42247	3.46517883226463	0.0383772009571185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123766207	FBgn0261554	CG42672	ankyrin homolog	6.30014784766846	0.00258354907009949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.17782192703907	0.0161777947733445	NA	NA	NA	NA
LOC123766521	FBgn0027556	CG4928	UNC93-like protein	6.67442876188076	0.00542496845821311	NA	NA	NA	NA	NA	NA	NA	NA	9.21420069593695	0.0296113841937853	NA	NA	NA	NA	NA	NA	NA	NA
LOC123766552	FBgn0053481	dpr7	zwei Ig domain protein zig-8-like	-2.44093230446078	0.0343315000512011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.45240980879313	0.0115091738399068	NA	NA	1.38632908215725	0.00992534559017483
LOC123766679	NA	NA	uncharacterized	4.53017256660459	0.0498347891183245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40240719862326	0.0249742108005661	NA	NA	NA	NA
LOC123766710	FBgn0003285	rst	irregular chiasm C-roughest protein-like	-3.79108041857344	0.00082141342764727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.3203155762326	9.18331019704966e-05	NA	NA	1.81162256480625	0.002323480492304
LOC123766717	FBgn0031865	Nha1	sodium/hydrogen exchanger 9B2-like	8.0330302965771	1.18040261967072e-05	NA	NA	NA	NA	3.56012770149315	0.0284274930572888	NA	NA	NA	NA	9.40515777671621	1.4272658119926e-10	NA	NA	NA	NA	NA	NA
LOC123766809	FBgn0000046	Act87E	actin-like	-2.19739593093692	0.0490796985330226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.03612500872817	0.000664186946785526	2.68991166958815	0.0283300029758219	NA	NA
LOC123766818	FBgn0000047	Act88F	actin-like	3.73781603616694	0.00512513432326173	NA	NA	NA	NA	NA	NA	NA	NA	5.88122861491751	0.0417229802383251	6.30426840935428	6.62706057008282e-07	NA	NA	NA	NA	2.43666983881359	7.31579452161785e-06
LOC123766822	FBgn0000045	Act79B	actin-57B-like	-2.80617756138369	0.0144522354464227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.39492630412004	0.00230756945806035	3.25076065017284	0.0106252234839535	NA	NA
LOC123766844	FBgn0032078	C1GalTA	glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1-like	5.79425081968197	0.00325135535046366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.67332914091995	0.00342555523151538	NA	NA	NA	NA
LOC123766850	FBgn0038795	CG4335	trimethyllysine dioxygenase	3.28881490591274	0.00734246204163691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.1964720808485	0.0012465315075584	-3.35556359330053	0.00835853083814398	-1.6781673361218	0.0494718810291262
LOC123766868	FBgn0035287	CG13937	uncharacterized	4.80440412449108	0.0340312777485962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.67988106710311	0.00210395695757128	-5.77622846448091	0.0203933324320711	-3.81114802584104	0.0421117493883932
